year,state,unemployment_rate,percent_error
2010,Alabama,8.7,0.1
2010,Alaska,8.6,0.3
2010,Arizona,7.7,0.1
2010,Arkansas,7.8,0.2
2010,California,9.0,0.1
2010,Colorado,6.8,0.1
2010,Connecticut,7.6,0.1
2010,Delaware,7.1,0.3
2010,District of Columbia,9.4,0.5
2010,Florida,8.9,0.1
2010,Georgia,8.8,0.1
2010,Hawaii,5.6,0.2
2010,Idaho,7.0,0.2
2010,Illinois,8.6,0.1
2010,Indiana,8.4,0.1
2010,Iowa,5.3,0.1
2010,Kansas,6.0,0.1
2010,Kentucky,8.2,0.1
2010,Louisiana,7.7,0.1
2010,Maine,6.5,0.2
2010,Maryland,6.6,0.1
2010,Massachusetts,7.4,0.1
2010,Michigan,11.5,0.1
2010,Minnesota,6.4,0.1
2010,Mississippi,9.6,0.2
2010,Missouri,7.4,0.1
2010,Montana,5.7,0.2
2010,Nebraska,5.1,0.2
2010,Nevada,9.0,0.2
2010,New Hampshire,5.9,0.2
2010,New Jersey,7.8,0.1
2010,New Mexico,7.2,0.2
2010,New York,7.5,0.1
2010,North Carolina,8.8,0.1
2010,North Dakota,3.6,0.2
2010,Ohio,8.6,0.1
2010,Oklahoma,6.2,0.1
2010,Oregon,8.7,0.1
2010,Pennsylvania,7.3,0.1
2010,Puerto Rico,16.7,0.2
2010,Rhode Island,8.0,0.3
2010,South Carolina,9.3,0.1
2010,South Dakota,4.7,0.2
2010,Tennessee,8.6,0.1
2010,Texas,7.0,0.1
2010,Utah,5.9,0.2
2010,Vermont,5.9,0.2
2010,Virginia,5.9,0.1
2010,Washington,7.6,0.1
2010,West Virginia,7.1,0.2
2010,Wisconsin,6.7,0.1
2010,Wyoming,4.4,0.2
2011,Alabama,9.6,0.2
2011,Alaska,8.4,0.3
2011,Arizona,8.9,0.2
2011,Arkansas,8.4,0.2
2011,California,10.1,0.1
2011,Colorado,7.6,0.2
2011,Connecticut,8.5,0.2
2011,Delaware,7.7,0.3
2011,District of Columbia,10.0,0.4
2011,Florida,10.3,0.1
2011,Georgia,9.9,0.1
2011,Hawaii,6.4,0.2
2011,Idaho,7.9,0.3
2011,Illinois,9.3,0.1
2011,Indiana,9.0,0.1
2011,Iowa,5.5,0.1
2011,Kansas,6.4,0.1
2011,Kentucky,8.9,0.2
2011,Louisiana,8.0,0.2
2011,Maine,7.1,0.2
2011,Maryland,7.3,0.1
2011,Massachusetts,8.1,0.1
2011,Michigan,12.3,0.1
2011,Minnesota,6.9,0.1
2011,Mississippi,10.0,0.2
2011,Missouri,8.1,0.1
2011,Montana,6.4,0.3
2011,Nebraska,5.4,0.2
2011,Nevada,10.4,0.2
2011,New Hampshire,6.3,0.2
2011,New Jersey,8.7,0.1
2011,New Mexico,8.2,0.2
2011,New York,8.2,0.1
2011,North Carolina,9.7,0.1
2011,North Dakota,3.4,0.2
2011,Ohio,9.3,0.1
2011,Oklahoma,6.5,0.1
2011,Oregon,9.8,0.2
2011,Pennsylvania,7.9,0.1
2011,Puerto Rico,17.3,0.2
2011,Rhode Island,8.9,0.3
2011,South Carolina,10.2,0.1
2011,South Dakota,4.8,0.2
2011,Tennessee,9.2,0.1
2011,Texas,7.3,0.1
2011,Utah,6.5,0.2
2011,Vermont,6.3,0.2
2011,Virginia,6.5,0.1
2011,Washington,8.4,0.1
2011,West Virginia,7.5,0.2
2011,Wisconsin,7.1,0.1
2011,Wyoming,4.7,0.3
2012,Alabama,10.3,0.1
2012,Alaska,8.4,0.3
2012,Arizona,9.8,0.1
2012,Arkansas,8.6,0.2
2012,California,11.0,0.1
2012,Colorado,8.0,0.1
2012,Connecticut,9.2,0.2
2012,Delaware,8.4,0.3
2012,District of Columbia,10.5,0.4
2012,Florida,11.3,0.1
2012,Georgia,10.7,0.1
2012,Hawaii,6.7,0.2
2012,Idaho,8.5,0.2
2012,Illinois,9.9,0.1
2012,Indiana,9.4,0.1
2012,Iowa,5.6,0.1
2012,Kansas,6.7,0.1
2012,Kentucky,9.5,0.2
2012,Louisiana,8.4,0.2
2012,Maine,7.4,0.2
2012,Maryland,7.8,0.1
2012,Massachusetts,8.5,0.1
2012,Michigan,12.6,0.1
2012,Minnesota,7.0,0.1
2012,Mississippi,10.6,0.2
2012,Missouri,8.5,0.1
2012,Montana,6.9,0.3
2012,Nebraska,5.6,0.2
2012,Nevada,11.9,0.3
2012,New Hampshire,6.6,0.2
2012,New Jersey,9.5,0.1
2012,New Mexico,9.1,0.2
2012,New York,8.7,0.1
2012,North Carolina,10.5,0.1
2012,North Dakota,3.4,0.2
2012,Ohio,9.7,0.1
2012,Oklahoma,6.8,0.1
2012,Oregon,10.8,0.2
2012,Pennsylvania,8.5,0.1
2012,Puerto Rico,17.8,0.3
2012,Rhode Island,9.5,0.3
2012,South Carolina,11.1,0.2
2012,South Dakota,4.9,0.2
2012,Tennessee,9.8,0.1
2012,Texas,7.7,0.1
2012,Utah,7.1,0.2
2012,Vermont,6.5,0.3
2012,Virginia,6.9,0.1
2012,Washington,8.9,0.1
2012,West Virginia,7.9,0.2
2012,Wisconsin,7.5,0.1
2012,Wyoming,5.1,0.3
2013,Alabama,10.8,0.1
2013,Alaska,8.8,0.3
2013,Arizona,10.4,0.1
2013,Arkansas,8.9,0.2
2013,California,11.5,0.1
2013,Colorado,8.5,0.1
2013,Connecticut,9.8,0.1
2013,Delaware,8.9,0.3
2013,District of Columbia,11.0,0.4
2013,Florida,11.8,0.1
2013,Georgia,11.4,0.1
2013,Hawaii,7.1,0.2
2013,Idaho,8.8,0.2
2013,Illinois,10.5,0.1
2013,Indiana,9.6,0.1
2013,Iowa,5.8,0.1
2013,Kansas,7.0,0.2
2013,Kentucky,9.8,0.1
2013,Louisiana,8.8,0.1
2013,Maine,7.7,0.2
2013,Maryland,8.2,0.1
2013,Massachusetts,8.9,0.1
2013,Michigan,12.7,0.1
2013,Minnesota,7.1,0.1
2013,Mississippi,11.1,0.2
2013,Missouri,8.8,0.1
2013,Montana,7.3,0.2
2013,Nebraska,5.7,0.2
2013,Nevada,12.5,0.2
2013,New Hampshire,7.0,0.2
2013,New Jersey,10.1,0.1
2013,New Mexico,9.7,0.2
2013,New York,9.2,0.1
2013,North Carolina,11.1,0.1
2013,North Dakota,3.3,0.2
2013,Ohio,10.0,0.1
2013,Oklahoma,7.0,0.1
2013,Oregon,11.3,0.2
2013,Pennsylvania,9.0,0.1
2013,Puerto Rico,18.4,0.2
2013,Rhode Island,9.9,0.3
2013,South Carolina,11.4,0.2
2013,South Dakota,5.0,0.2
2013,Tennessee,10.1,0.1
2013,Texas,8.1,0.1
2013,Utah,7.4,0.2
2013,Vermont,6.8,0.3
2013,Virginia,7.2,0.1
2013,Washington,9.4,0.1
2013,West Virginia,8.4,0.2
2013,Wisconsin,7.8,0.1
2013,Wyoming,5.5,0.3
2014,Alabama,10.2,0.2
2014,Alaska,8.4,0.3
2014,Arizona,9.9,0.1
2014,Arkansas,8.4,0.1
2014,California,11.0,0.1
2014,Colorado,7.9,0.1
2014,Connecticut,9.6,0.2
2014,Delaware,8.5,0.3
2014,District of Columbia,10.6,0.4
2014,Florida,10.9,0.1
2014,Georgia,10.8,0.1
2014,Hawaii,6.7,0.2
2014,Idaho,8.1,0.3
2014,Illinois,10.0,0.1
2014,Indiana,8.8,0.1
2014,Iowa,5.4,0.1
2014,Kansas,6.6,0.2
2014,Kentucky,9.3,0.2
2014,Louisiana,8.7,0.1
2014,Maine,7.4,0.2
2014,Maryland,8.0,0.1
2014,Massachusetts,8.4,0.1
2014,Michigan,11.4,0.1
2014,Minnesota,6.5,0.1
2014,Mississippi,10.9,0.2
2014,Missouri,8.4,0.1
2014,Montana,6.8,0.2
2014,Nebraska,5.4,0.2
2014,Nevada,11.8,0.2
2014,New Hampshire,6.5,0.2
2014,New Jersey,9.7,0.1
2014,New Mexico,9.6,0.2
2014,New York,8.9,0.1
2014,North Carolina,10.5,0.1
2014,North Dakota,3.1,0.2
2014,Ohio,9.2,0.1
2014,Oklahoma,6.8,0.1
2014,Oregon,10.5,0.2
2014,Pennsylvania,8.6,0.1
2014,Puerto Rico,18.3,0.2
2014,Rhode Island,9.5,0.3
2014,South Carolina,10.6,0.2
2014,South Dakota,4.8,0.2
2014,Tennessee,9.5,0.1
2014,Texas,7.7,0.1
2014,Utah,6.9,0.2
2014,Vermont,6.2,0.2
2014,Virginia,6.9,0.1
2014,Washington,8.8,0.1
2014,West Virginia,8.2,0.2
2014,Wisconsin,7.2,0.1
2014,Wyoming,5.2,0.3
2015,Alabama,9.3,0.1
2015,Alaska,8.2,0.3
2015,Arizona,8.9,0.1
2015,Arkansas,7.7,0.2
2015,California,9.9,0.1
2015,Colorado,6.9,0.1
2015,Connecticut,8.8,0.1
2015,Delaware,7.7,0.3
2015,District of Columbia,9.6,0.4
2015,Florida,9.7,0.1
2015,Georgia,9.7,0.1
2015,Hawaii,6.1,0.2
2015,Idaho,7.2,0.2
2015,Illinois,9.1,0.1
2015,Indiana,7.8,0.1
2015,Iowa,4.9,0.1
2015,Kansas,5.9,0.1
2015,Kentucky,8.4,0.1
2015,Louisiana,8.1,0.2
2015,Maine,6.8,0.3
2015,Maryland,7.4,0.1
2015,Massachusetts,7.6,0.1
2015,Michigan,9.8,0.1
2015,Minnesota,5.6,0.1
2015,Mississippi,10.3,0.2
2015,Missouri,7.5,0.1
2015,Montana,6.2,0.2
2015,Nebraska,4.7,0.1
2015,Nevada,10.5,0.2
2015,New Hampshire,5.8,0.2
2015,New Jersey,8.8,0.1
2015,New Mexico,9.2,0.2
2015,New York,8.2,0.1
2015,North Carolina,9.4,0.1
2015,North Dakota,2.9,0.2
2015,Ohio,8.2,0.1
2015,Oklahoma,6.3,0.1
2015,Oregon,9.3,0.2
2015,Pennsylvania,7.9,0.1
2015,Puerto Rico,18.1,0.3
2015,Rhode Island,8.5,0.3
2015,South Carolina,9.5,0.1
2015,South Dakota,4.5,0.2
2015,Tennessee,8.4,0.1
2015,Texas,7.0,0.1
2015,Utah,5.8,0.1
2015,Vermont,5.5,0.3
2015,Virginia,6.5,0.1
2015,Washington,7.9,0.1
2015,West Virginia,7.8,0.2
2015,Wisconsin,6.3,0.1
2015,Wyoming,4.9,0.3
2016,Alabama,8.3,0.1
2016,Alaska,7.8,0.3
2016,Arizona,8.0,0.1
2016,Arkansas,6.9,0.2
2016,California,8.7,0.1
2016,Colorado,6.0,0.1
2016,Connecticut,8.0,0.2
2016,Delaware,7.1,0.3
2016,District of Columbia,8.7,0.4
2016,Florida,8.4,0.1
2016,Georgia,8.5,0.1
2016,Hawaii,5.5,0.2
2016,Idaho,6.2,0.2
2016,Illinois,8.2,0.1
2016,Indiana,6.9,0.1
2016,Iowa,4.5,0.1
2016,Kansas,5.3,0.1
2016,Kentucky,7.6,0.1
2016,Louisiana,7.7,0.2
2016,Maine,6.0,0.2
2016,Maryland,6.7,0.1
2016,Massachusetts,6.8,0.1
2016,Michigan,8.5,0.1
2016,Minnesota,4.8,0.1
2016,Mississippi,9.6,0.2
2016,Missouri,6.6,0.1
2016,Montana,5.6,0.2
2016,Nebraska,4.2,0.1
2016,Nevada,9.3,0.2
2016,New Hampshire,5.1,0.2
2016,New Jersey,7.9,0.1
2016,New Mexico,8.5,0.2
2016,New York,7.5,0.1
2016,North Carolina,8.3,0.1
2016,North Dakota,2.8,0.2
2016,Ohio,7.2,0.1
2016,Oklahoma,6.0,0.1
2016,Oregon,8.1,0.2
2016,Pennsylvania,7.2,0.1
2016,Puerto Rico,17.7,0.3
2016,Rhode Island,7.7,0.3
2016,South Carolina,8.4,0.2
2016,South Dakota,4.1,0.2
2016,Tennessee,7.5,0.1
2016,Texas,6.4,0.1
2016,Utah,5.1,0.1
2016,Vermont,5.0,0.2
2016,Virginia,5.9,0.1
2016,Washington,6.8,0.1
2016,West Virginia,7.5,0.2
2016,Wisconsin,5.5,0.1
2016,Wyoming,4.9,0.3
2017,Alabama,7.4,0.1
2017,Alaska,7.7,0.2
2017,Arizona,7.1,0.1
2017,Arkansas,6.3,0.2
2017,California,7.7,0.1
2017,Colorado,5.2,0.1
2017,Connecticut,7.2,0.1
2017,Delaware,6.4,0.3
2017,District of Columbia,8.0,0.3
2017,Florida,7.2,0.1
2017,Georgia,7.5,0.1
2017,Hawaii,4.9,0.2
2017,Idaho,5.4,0.2
2017,Illinois,7.4,0.1
2017,Indiana,6.1,0.1
2017,Iowa,4.1,0.1
2017,Kansas,4.8,0.1
2017,Kentucky,6.8,0.1
2017,Louisiana,7.2,0.1
2017,Maine,5.3,0.2
2017,Maryland,6.1,0.1
2017,Massachusetts,6.0,0.1
2017,Michigan,7.4,0.1
2017,Minnesota,4.3,0.1
2017,Mississippi,8.8,0.2
2017,Missouri,5.8,0.1
2017,Montana,4.8,0.2
2017,Nebraska,3.8,0.1
2017,Nevada,8.0,0.2
2017,New Hampshire,4.5,0.2
2017,New Jersey,7.0,0.1
2017,New Mexico,7.7,0.2
2017,New York,6.8,0.1
2017,North Carolina,7.2,0.1
2017,North Dakota,2.7,0.2
2017,Ohio,6.5,0.1
2017,Oklahoma,5.7,0.1
2017,Oregon,6.8,0.2
2017,Pennsylvania,6.5,0.1
2017,Puerto Rico,17.5,0.3
2017,Rhode Island,6.8,0.2
2017,South Carolina,7.2,0.1
2017,South Dakota,3.7,0.2
2017,Tennessee,6.6,0.1
2017,Texas,5.8,0.1
2017,Utah,4.4,0.1
2017,Vermont,4.4,0.2
2017,Virginia,5.5,0.1
2017,Washington,6.0,0.1
2017,West Virginia,7.2,0.2
2017,Wisconsin,4.7,0.1
2017,Wyoming,4.7,0.3
2018,Alabama,6.6,0.2
2018,Alaska,7.4,0.3
2018,Arizona,6.5,0.1
2018,Arkansas,5.5,0.2
2018,California,6.7,0.1
2018,Colorado,4.7,0.1
2018,Connecticut,6.5,0.1
2018,Delaware,5.9,0.2
2018,District of Columbia,7.4,0.3
2018,Florida,6.3,0.1
2018,Georgia,6.4,0.1
2018,Hawaii,4.5,0.2
2018,Idaho,4.7,0.2
2018,Illinois,6.6,0.1
2018,Indiana,5.4,0.1
2018,Iowa,3.9,0.1
2018,Kansas,4.4,0.1
2018,Kentucky,6.1,0.1
2018,Louisiana,6.9,0.1
2018,Maine,4.6,0.2
2018,Maryland,5.6,0.1
2018,Massachusetts,5.4,0.1
2018,Michigan,6.5,0.1
2018,Minnesota,3.9,0.1
2018,Mississippi,8.2,0.2
2018,Missouri,5.1,0.1
2018,Montana,4.2,0.2
2018,Nebraska,3.5,0.1
2018,Nevada,6.9,0.2
2018,New Hampshire,4.0,0.2
2018,New Jersey,6.1,0.1
2018,New Mexico,7.2,0.2
2018,New York,6.0,0.1
2018,North Carolina,6.3,0.1
2018,North Dakota,2.8,0.2
2018,Ohio,5.8,0.1
2018,Oklahoma,5.3,0.1
2018,Oregon,6.0,0.1
2018,Pennsylvania,5.8,0.1
2018,Puerto Rico,17.0,0.3
2018,Rhode Island,6.1,0.2
2018,South Carolina,6.4,0.1
2018,South Dakota,3.5,0.2
2018,Tennessee,5.9,0.1
2018,Texas,5.4,0.1
2018,Utah,3.9,0.1
2018,Vermont,4.1,0.2
2018,Virginia,5.0,0.1
2018,Washington,5.3,0.1
2018,West Virginia,6.7,0.2
2018,Wisconsin,4.0,0.1
2018,Wyoming,4.5,0.3
2019,Alabama,5.9,0.1
2019,Alaska,7.2,0.3
2019,Arizona,5.9,0.1
2019,Arkansas,5.1,0.1
2019,California,6.1,0.1
2019,Colorado,4.3,0.1
2019,Connecticut,6.0,0.1
2019,Delaware,5.5,0.3
2019,District of Columbia,6.9,0.4
2019,Florida,5.6,0.1
2019,Georgia,5.7,0.1
2019,Hawaii,4.3,0.2
2019,Idaho,4.3,0.2
2019,Illinois,5.9,0.1
2019,Indiana,4.8,0.1
2019,Iowa,3.7,0.1
2019,Kansas,4.1,0.1
2019,Kentucky,5.6,0.1
2019,Louisiana,6.5,0.2
2019,Maine,4.1,0.2
2019,Maryland,5.1,0.1
2019,Massachusetts,4.8,0.1
2019,Michigan,5.9,0.1
2019,Minnesota,3.6,0.1
2019,Mississippi,7.5,0.2
2019,Missouri,4.6,0.1
2019,Montana,4.0,0.2
2019,Nebraska,3.3,0.1
2019,Nevada,6.2,0.1
2019,New Hampshire,3.6,0.2
2019,New Jersey,5.5,0.1
2019,New Mexico,6.7,0.2
2019,New York,5.5,0.1
2019,North Carolina,5.6,0.1
2019,North Dakota,2.8,0.2
2019,Ohio,5.3,0.1
2019,Oklahoma,5.1,0.1
2019,Oregon,5.5,0.1
2019,Pennsylvania,5.3,0.1
2019,Puerto Rico,16.1,0.3
2019,Rhode Island,5.4,0.3
2019,South Carolina,5.8,0.1
2019,South Dakota,3.4,0.2
2019,Tennessee,5.3,0.1
2019,Texas,5.1,0.1
2019,Utah,3.6,0.1
2019,Vermont,3.6,0.2
2019,Virginia,4.6,0.1
2019,Washington,5.0,0.1
2019,West Virginia,6.5,0.2
2019,Wisconsin,3.6,0.1
2019,Wyoming,4.5,0.2
2020,Alabama,5.6,0.1
2020,Alaska,7.2,0.3
2020,Arizona,5.8,0.1
2020,Arkansas,5.2,0.2
2020,California,6.2,0.1
2020,Colorado,4.6,0.1
2020,Connecticut,6.0,0.1
2020,Delaware,5.8,0.4
2020,District of Columbia,7.1,0.5
2020,Florida,5.4,0.1
2020,Georgia,5.6,0.1
2020,Hawaii,4.6,0.2
2020,Idaho,4.2,0.2
2020,Illinois,6.0,0.1
2020,Indiana,4.7,0.1
2020,Iowa,3.9,0.1
2020,Kansas,4.1,0.1
2020,Kentucky,5.4,0.1
2020,Louisiana,6.6,0.2
2020,Maine,4.0,0.2
2020,Maryland,5.2,0.1
2020,Massachusetts,5.1,0.1
2020,Michigan,6.0,0.1
2020,Minnesota,3.8,0.1
2020,Mississippi,7.1,0.3
2020,Missouri,4.5,0.1
2020,Montana,4.2,0.2
2020,Nebraska,3.4,0.1
2020,Nevada,6.6,0.2
2020,New Hampshire,3.8,0.2
2020,New Jersey,5.8,0.1
2020,New Mexico,6.6,0.3
2020,New York,5.7,0.1
2020,North Carolina,5.4,0.1
2020,North Dakota,3.1,0.2
2020,Ohio,5.3,0.1
2020,Oklahoma,5.1,0.1
2020,Oregon,5.5,0.2
2020,Pennsylvania,5.4,0.1
2020,Puerto Rico,15.1,0.3
2020,Rhode Island,5.5,0.3
2020,South Carolina,5.5,0.1
2020,South Dakota,3.5,0.2
2020,Tennessee,5.3,0.1
2020,Texas,5.3,0.1
2020,Utah,3.6,0.1
2020,Vermont,3.8,0.2
2020,Virginia,4.6,0.1
2020,Washington,4.9,0.1
2020,West Virginia,6.5,0.3
2020,Wisconsin,3.6,0.1
2020,Wyoming,4.4,0.3
2021,Alabama,5.4,0.1
2021,Alaska,6.9,0.3
2021,Arizona,5.6,0.1
2021,Arkansas,5.3,0.2
2021,California,6.5,0.1
2021,Colorado,4.6,0.1
2021,Connecticut,6.1,0.2
2021,Delaware,5.7,0.3
2021,District of Columbia,7.1,0.4
2021,Florida,5.3,0.1
2021,Georgia,5.5,0.1
2021,Hawaii,5.2,0.2
2021,Idaho,4.0,0.2
2021,Illinois,6.2,0.1
2021,Indiana,4.7,0.1
2021,Iowa,3.9,0.2
2021,Kansas,4.1,0.1
2021,Kentucky,5.3,0.1
2021,Louisiana,6.8,0.2
2021,Maine,4.2,0.2
2021,Maryland,5.3,0.1
2021,Massachusetts,5.4,0.1
2021,Michigan,6.2,0.1
2021,Minnesota,4.0,0.1
2021,Mississippi,6.8,0.2
2021,Missouri,4.5,0.1
2021,Montana,4.1,0.2
2021,Nebraska,3.3,0.1
2021,Nevada,7.1,0.2
2021,New Hampshire,3.8,0.2
2021,New Jersey,6.2,0.1
2021,New Mexico,6.6,0.3
2021,New York,6.2,0.1
2021,North Carolina,5.3,0.1
2021,North Dakota,3.2,0.2
2021,Ohio,5.3,0.1
2021,Oklahoma,5.0,0.1
2021,Oregon,5.6,0.1
2021,Pennsylvania,5.5,0.1
2021,Puerto Rico,14.6,0.4
2021,Rhode Island,6.0,0.3
2021,South Carolina,5.3,0.2
2021,South Dakota,3.2,0.2
2021,Tennessee,5.3,0.1
2021,Texas,5.4,0.1
2021,Utah,3.5,0.1
2021,Vermont,3.9,0.2
2021,Virginia,4.6,0.1
2021,Washington,5.1,0.1
2021,West Virginia,6.4,0.2
2021,Wisconsin,3.5,0.1
2021,Wyoming,4.2,0.3
2022,Alabama,5.2,0.2
2022,Alaska,6.4,0.3
2022,Arizona,5.4,0.1
2022,Arkansas,5.1,0.2
2022,California,6.4,0.1
2022,Colorado,4.5,0.1
2022,Connecticut,5.9,0.2
2022,Delaware,5.4,0.3
2022,District of Columbia,7.1,0.4
2022,Florida,5.0,0.1
2022,Georgia,5.2,0.1
2022,Hawaii,5.1,0.2
2022,Idaho,3.8,0.2
2022,Illinois,6.0,0.1
2022,Indiana,4.5,0.1
2022,Iowa,3.8,0.1
2022,Kansas,4.0,0.1
2022,Kentucky,5.1,0.1
2022,Louisiana,6.6,0.2
2022,Maine,4.0,0.2
2022,Maryland,5.1,0.1
2022,Massachusetts,5.3,0.1
2022,Michigan,6.0,0.1
2022,Minnesota,4.0,0.1
2022,Mississippi,6.4,0.2
2022,Missouri,4.3,0.1
2022,Montana,3.9,0.2
2022,Nebraska,3.1,0.1
2022,Nevada,7.0,0.2
2022,New Hampshire,3.6,0.2
2022,New Jersey,6.2,0.1
2022,New Mexico,6.2,0.3
2022,New York,6.2,0.1
2022,North Carolina,5.1,0.1
2022,North Dakota,2.9,0.2
2022,Ohio,5.0,0.1
2022,Oklahoma,4.9,0.1
2022,Oregon,5.5,0.2
2022,Pennsylvania,5.4,0.1
2022,Puerto Rico,13.3,0.3
2022,Rhode Island,5.9,0.3
2022,South Carolina,5.2,0.1
2022,South Dakota,3.1,0.2
2022,Tennessee,5.0,0.1
2022,Texas,5.2,0.1
2022,Utah,3.4,0.1
2022,Vermont,3.8,0.3
2022,Virginia,4.4,0.1
2022,Washington,5.0,0.1
2022,West Virginia,6.1,0.2
2022,Wisconsin,3.4,0.1
2022,Wyoming,3.8,0.3
